timestamp,open,high,low,close,volume
1741258800000,2898.955,2904.358,2898.395,2899.585,0.7722
1741259700000,2899.585,2904.955,2899.045,2903.435,0.253
1741260600000,2903.445,2907.505,2902.665,2906.345,0.5197
1741261500000,2906.345,2906.345,2903.488,2905.685,0.5171
1741262400000,2905.705,2905.865,2903.165,2903.545,0.3821
1741263300000,2903.525,2907.125,2902.685,2903.565,0.4464
1741264200000,2903.448,2904.225,2899.085,2901.805,0.5898
1741265100000,2901.575,2903.935,2899.255,2903.035,0.2876
1741266000000,2903.025,2907.175,2900.865,2907.055,0.9542
1741266900000,2907.075,2909.225,2900.985,2904.515,1.4307
1741267800000,2904.328,2907.498,2900.515,2903.748,0.6717
1741268700000,2903.658,2905.518,2901.655,2904.145,0.812
1741269600000,2904.095,2911.115,2903.085,2908.755,0.7621
1741270500000,2908.795,2911.235,2906.175,2908.585,0.504
1741271400000,2908.635,2913.995,2908.395,2912.385,1.3722
1741272300000,2912.425,2916.458,2910.495,2914.965,0.9818
1741273200000,2915.115,2922.628,2914.778,2916.655,0.9765
1741274100000,2916.625,2917.908,2909.055,2913.195,1.6468
1741275000000,2913.189,2913.565,2908.875,2913.395,1.5642
1741275900000,2913.415,2916.125,2912.445,2914.268,1.1922
1741276800000,2914.268,2916.205,2912.335,2914.005,1.3835
1741277700000,2913.985,2918.175,2913.605,2916.825,1.3399
1741278600000,2916.809,2918.025,2914.835,2917.585,0.5932
1741279500000,2917.475,2918.255,2915.865,2916.955,0.3041
1741280400000,2916.955,2919.885,2915.345,2919.525,0.4166
1741281300000,2919.585,2920.148,2916.345,2919.978,0.3625
1741282200000,2919.978,2921.258,2917.898,2918.705,0.4601
1741283100000,2918.655,2919.005,2914.115,2915.225,0.3911
1741284000000,2915.275,2919.748,2915.048,2919.548,0.3699
1741284900000,2919.498,2920.535,2917.808,2918.128,0.4865
1741285800000,2918.158,2919.548,2913.728,2913.758,0.3347
1741286700000,2913.768,2916.285,2913.535,2915.925,0.4027
1741287600000,2915.925,2916.975,2914.248,2916.748,0.3665
1741288500000,2916.748,2917.148,2911.955,2913.208,0.3959
1741289400000,2913.208,2914.748,2912.258,2913.748,0.2601
1741290300000,2913.755,2917.448,2912.898,2913.685,0.3479
1741291200000,2913.605,2916.345,2912.755,2915.265,0.7724
1741292100000,2915.259,2916.325,2913.698,2914.575,0.8322
1741293000000,2914.575,2914.625,2912.685,2912.985,0.9552
1741293900000,2912.985,2913.479,2908.308,2908.555,1.0628
1741294800000,2908.525,2911.285,2908.525,2910.585,0.178
1741295700000,2910.475,2910.885,2908.105,2909.678,0.1743
1741296600000,2909.685,2910.928,2908.968,2910.205,0.1524
1741297500000,2910.175,2911.665,2910.045,2910.805,0.0951
1741302000000,2910.898,2913.068,2910.055,2910.765,0.126
1741302900000,2910.885,2913.155,2910.505,2912.365,0.1167
1741303800000,2912.405,2913.465,2911.245,2911.265,0.0897
1741304700000,2911.175,2911.295,2909.675,2910.058,0.2698
1741305600000,2910.058,2910.058,2895.698,2899.295,0.6125
1741306500000,2899.378,2905.315,2898.045,2902.255,0.5591
1741307400000,2902.285,2905.985,2902.285,2904.935,0.3854
1741308300000,2904.805,2905.955,2901.748,2904.535,0.4073
1741309200000,2904.565,2906.185,2901.995,2903.325,0.8007
1741310100000,2903.325,2904.105,2901.335,2902.785,0.4747
1741311000000,2902.725,2909.765,2901.325,2909.765,0.4845
1741311900000,2909.755,2909.985,2905.585,2906.565,0.4099
1741312800000,2906.548,2907.425,2900.985,2903.585,0.8723
1741313700000,2903.568,2906.555,2902.915,2906.145,0.6115
1741314600000,2906.145,2907.785,2904.005,2907.185,0.3926
1741315500000,2907.255,2909.115,2907.035,2907.975,0.3652
1741316400000,2907.885,2908.825,2904.695,2904.985,0.547
1741317300000,2905.015,2906.315,2903.945,2905.805,0.7043
1741318200000,2905.845,2906.495,2904.325,2904.755,0.2152
1741319100000,2904.875,2905.805,2903.765,2905.165,0.3616
1741320000000,2905.149,2907.605,2904.509,2906.875,0.6969
1741320900000,2906.855,2906.875,2904.978,2906.419,0.3451
1741321800000,2906.419,2907.095,2905.468,2906.995,0.6204
1741322700000,2907.005,2908.145,2906.165,2906.465,0.3227
1741323600000,2906.535,2909.585,2906.235,2908.445,0.3806
1741324500000,2908.405,2911.578,2908.385,2911.105,0.5919
1741325400000,2911.115,2912.375,2909.765,2910.435,0.5487
1741326300000,2910.595,2911.545,2908.748,2909.305,0.6465
1741327200000,2909.275,2910.095,2907.575,2909.645,0.448
1741328100000,2909.635,2911.815,2909.245,2911.415,0.3331
1741329000000,2911.385,2914.685,2911.385,2913.565,0.4712
1741329900000,2913.565,2913.665,2910.675,2913.345,0.3299
1741330800000,2913.375,2914.605,2911.565,2913.675,0.5339
1741331700000,2913.675,2914.455,2911.825,2911.825,0.1383
1741332600000,2911.795,2915.225,2911.435,2914.975,0.2578
1741333500000,2915.005,2917.155,2914.675,2916.985,0.2251
1741334400000,2916.965,2919.275,2915.055,2916.465,0.8883
1741335300000,2916.465,2920.255,2916.415,2919.835,0.4602
1741336200000,2919.875,2920.985,2918.945,2920.745,0.3798
1741337100000,2920.745,2922.845,2920.535,2922.205,0.4154
1741338000000,2922.195,2922.875,2921.025,2922.145,0.4004
1741338900000,2922.145,2922.575,2920.885,2922.165,0.3572
1741339800000,2922.165,2922.398,2920.935,2921.785,0.3669
1741340700000,2921.788,2922.795,2919.995,2921.335,0.3804
1741341600000,2921.325,2921.595,2918.848,2920.255,1.0749
1741342500000,2920.288,2920.288,2916.955,2919.025,0.4953
1741343400000,2919.005,2921.205,2918,2919.595,0.5957
1741344300000,2919.645,2919.645,2916.788,2917.668,0.6073
1741345200000,2917.658,2921.435,2916.905,2921.355,0.433
1741346100000,2921.355,2921.825,2918.988,2919.955,0.4041
1741347000000,2919.955,2921.095,2918.358,2919.335,0.5702
1741347900000,2919.405,2919.405,2916.445,2918.548,0.3932
1741348800000,2918.548,2919.485,2917.765,2919.465,0.4672
1741349700000,2919.465,2922.445,2917.885,2921.168,0.5598
1741350600000,2921.248,2922.565,2920.758,2921.498,0.5059
1741351500000,2921.428,2921.778,2918.325,2918.458,0.8458
1741352400000,2918.445,2920.365,2916.558,2917.775,2.4564
1741353300000,2917.735,2917.805,2909.975,2911.438,1.8641
1741354200000,2911.428,2926.085,2910.528,2922.725,1.0517
1741355100000,2922.695,2922.695,2912.578,2913.548,0.8902
1741356000000,2913.468,2914.775,2903.229,2913.255,0.9256
1741356900000,2913.365,2918.725,2912.025,2916.725,0.4235
1741357800000,2916.785,2921.945,2916.505,2919.525,0.6956
1741358700000,2919.515,2928.578,2917.865,2926.498,0.5401
1741359600000,2926.265,2930.185,2925.825,2927.178,0.6725
1741360500000,2926.705,2928.545,2922.285,2924.835,0.423
1741361400000,2924.695,2926.025,2912.405,2914.215,0.5267
1741362300000,2914.155,2917.685,2909,2915.605,0.6349
1741363200000,2915.545,2917.465,2911.425,2915.915,0.4956
1741364100000,2916.045,2919.305,2916.045,2916.735,0.3388
1741365000000,2916.845,2917.165,2912.815,2913.475,0.4775
1741365900000,2913.955,2919.055,2912.205,2913.795,0.34
1741366800000,2913.775,2915.955,2907.605,2910.865,0.4315
1741367700000,2910.945,2911.025,2904.648,2908.785,0.4345
1741368600000,2908.795,2909.985,2905.785,2907.285,0.2783
1741369500000,2907.275,2909.285,2905.795,2908.085,0.3843
1741370400000,2907.945,2908.528,2905.248,2905.895,0.4355
1741371300000,2905.975,2906.375,2901.825,2905.995,0.4816
1741372200000,2906.055,2907.945,2904.575,2905.925,0.3118
1741373100000,2905.895,2907.975,2905.435,2906.365,0.2728
1741374000000,2906.495,2906.995,2904.515,2905.545,0.2528
1741374900000,2905.565,2909.385,2905.255,2905.915,0.2187
1741375800000,2906.275,2908.365,2905.655,2906.625,0.2473
1741376700000,2906.705,2907.745,2904.475,2905.015,0.3568
1741377600000,2904.985,2907.975,2904.675,2906.815,0.3513
1741378500000,2906.785,2908.435,2906.175,2907.275,0.2797
1741379400000,2907.285,2911.075,2907.045,2909.555,0.3021
1741380300000,2909.555,2910.055,2907.235,2909.525,0.4667
1741381200000,2909.565,2910.865,2908.305,2910.365,0.1279
1741382100000,2910.315,2911.705,2909.775,2911.175,0.1389
1741383000000,2911.175,2911.495,2910.635,2910.905,0.0613
1741383900000,2910.905,2912.448,2908.765,2909.355,0.1258
1741557600000,2910.905,2914.975,2909.655,2913.195,0.2007
1741558500000,2913.235,2913.235,2909.475,2911.905,0.325
1741559400000,2911.955,2913.935,2911.505,2911.695,0.1562
1741560300000,2911.915,2912.565,2911.075,2911.648,0.0961
1741561200000,2911.638,2914.495,2910.998,2914.375,0.3482
1741562100000,2914.305,2916.215,2914.245,2915.185,0.1185
1741563000000,2914.855,2915.955,2914.185,2915.775,0.1446
1741563900000,2915.745,2916.678,2915.285,2915.908,0.3691
1741564800000,2915.908,2917.848,2914.648,2915.965,0.5971
1741565700000,2916.015,2916.745,2913.528,2914.635,0.1697
1741566600000,2914.655,2915.875,2913.535,2914.625,0.4472
1741567500000,2914.605,2915.205,2912.819,2913.665,0.2902
1741568400000,2913.715,2918.125,2913.585,2917.025,0.6276
1741569300000,2917.105,2917.835,2913.618,2913.919,0.5142
1741570200000,2913.839,2916.275,2912.439,2915.165,0.4414
1741571100000,2915.099,2915.245,2911.079,2912.089,0.8819
1741572000000,2912.089,2914.095,2909.708,2910.415,2.4345
1741572900000,2910.405,2911.405,2909.159,2910.395,0.2959
1741573800000,2910.485,2914.375,2910.295,2911.835,0.5238
1741574700000,2911.815,2912.545,2910.629,2911.325,0.4787
1741575600000,2911.315,2913.025,2910.889,2912.109,0.6248
1741576500000,2912.109,2913.475,2911.649,2911.718,0.852
1741577400000,2911.708,2911.959,2907.975,2910.055,0.4129
1741578300000,2910.055,2912.635,2909.459,2910.695,0.4027
1741579200000,2910.615,2912.055,2910.215,2910.648,0.2202
1741580100000,2910.648,2911.755,2910.345,2911.348,0.1543
1741581000000,2911.365,2912.175,2910.885,2911.755,0.2154
1741581900000,2911.748,2912.485,2910.019,2910.658,0.2097
1741582800000,2910.665,2911.575,2908.848,2911.295,0.4759
1741583700000,2911.315,2911.745,2906.689,2907.279,0.2836
1741584600000,2907.279,2909.658,2906.748,2909.275,0.6316
1741585500000,2909.265,2909.925,2907.725,2909.745,0.259
1741586400000,2909.745,2913.065,2909.725,2910.539,0.4269
1741587300000,2910.505,2912.495,2909.175,2911.975,0.4275
1741588200000,2911.975,2913.795,2910.765,2912.675,0.4091
1741589100000,2912.675,2914.495,2912.015,2914.225,0.3314
1741590000000,2914.255,2914.978,2912.609,2912.869,1.1747
1741590900000,2912.869,2914.925,2911.839,2914.905,0.8489
1741591800000,2914.885,2915.255,2912.549,2913.269,0.9184
1741592700000,2913.269,2913.749,2904.125,2908.125,1.7495
1741593600000,2908.135,2910.479,2905.748,2906.615,1.8437
1741594500000,2906.645,2906.838,2901.909,2903.389,1.7054
1741595400000,2903.389,2904.369,2899.975,2900.219,1.8864
1741596300000,2900.219,2900.295,2897.409,2897.669,1.1925
1741597200000,2897.669,2908.945,2896.459,2908.475,1.6265
1741598100000,2908.485,2913.155,2907.275,2912.555,0.6293
1741599000000,2912.525,2915.155,2911.995,2913.055,0.3813
1741599900000,2913.055,2915.275,2910.835,2910.985,0.4478
1741600800000,2910.975,2911.105,2906.375,2909.015,0.7362
1741601700000,2909.049,2909.805,2902.299,2902.879,0.948
1741602600000,2902.839,2903.169,2898.148,2900.079,1.3006
1741603500000,2900.109,2904.379,2899.569,2902.829,1.0876
1741604400000,2902.829,2902.869,2899.125,2901.049,1.0162
1741605300000,2901.015,2902.299,2897.539,2900.348,1.2469
1741606200000,2900.349,2900.349,2895.425,2897.185,1.0156
1741607100000,2897.039,2904.555,2896.469,2903.859,0.5447
1741608000000,2903.895,2906.775,2903.005,2903.995,1.0263
1741608900000,2904.015,2906.558,2900.225,2906.278,1.009
1741609800000,2906.268,2907.385,2904.278,2906.345,1.5767
1741610700000,2906.385,2907.475,2903.125,2906.455,1.5915
1741611600000,2906.525,2908.358,2905.228,2906.398,1.3363
1741612500000,2906.378,2907.258,2900.945,2901.355,1.5239
1741613400000,2901.355,2902.805,2898.565,2901.905,2.3482
1741614300000,2902.055,2904.405,2897.515,2903.595,1.7029
1741615200000,2903.575,2908.645,2900.695,2907.815,1.0935
1741616100000,2907.815,2909.015,2903.548,2903.648,1.3888
1741617000000,2903.648,2907.308,2901.615,2906.698,1.2462
1741617900000,2906.688,2908.815,2903.968,2907.765,1.9095
1741618800000,2908.055,2910.288,2902.298,2902.978,1.3193
1741619700000,2902.968,2908.335,2900.415,2907.985,1.1016
1741620600000,2908.045,2908.335,2904.305,2904.995,0.6655
1741621500000,2904.975,2906.565,2903.058,2904.295,1.1713
1741622400000,2904.318,2906.605,2902.998,2905.225,0.8866
1741623300000,2905.205,2905.695,2901.998,2902.865,0.9729
1741624200000,2903.095,2903.305,2900.245,2900.655,0.4687
1741625100000,2900.625,2900.825,2895.685,2895.795,0.5804
1741626000000,2895.795,2895.868,2890.535,2893.865,0.9012
1741626900000,2893.855,2895.725,2890.655,2894.855,1.9063
1741627800000,2894.845,2895.165,2882.785,2886.165,1.5204
1741628700000,2886.165,2886.865,2882.508,2885.795,0.6677
1741629600000,2885.805,2885.855,2879.935,2883.935,1.0782
1741630500000,2883.935,2884.325,2881.875,2883.265,0.4825
1741631400000,2883.275,2887.825,2882.795,2886.515,0.4985
1741632300000,2886.525,2889.455,2884.605,2885.325,0.3888
1741633200000,2885.275,2885.475,2879.955,2884.575,0.9333
1741634100000,2884.555,2890.855,2883.195,2888.025,0.7057
1741635000000,2888.055,2890.705,2884.695,2886.865,0.7202
1741635900000,2886.885,2888.265,2883.925,2885.395,0.7539
1741636800000,2885.395,2888.055,2884.125,2886.965,0.2517
1741637700000,2886.975,2887.745,2885.355,2886.455,0.2102
1741638600000,2886.455,2888.725,2885.168,2888.305,0.2117
1741639500000,2888.445,2889.395,2887.525,2888.325,0.2298
1741644000000,2888.098,2889.935,2886.678,2887.348,0.1091
1741644900000,2887.148,2887.748,2884.625,2884.708,0.1898
1741645800000,2884.788,2885.715,2883.835,2885.715,0.1819
1741646700000,2885.755,2885.835,2883.848,2884.378,0.1281
1741647600000,2884.378,2885.585,2884.075,2884.745,0.1725
1741648500000,2884.735,2885.048,2883.795,2883.905,0.1702
1741649400000,2883.915,2883.995,2882.528,2883.005,0.1982
1741650300000,2883.025,2884.855,2882.048,2884.405,0.1429
1741651200000,2884.475,2887.175,2883.925,2886.885,0.3255
1741652100000,2886.935,2888.455,2884.948,2887.005,0.5488
1741653000000,2887.035,2887.985,2885.175,2885.575,0.8126
1741653900000,2885.585,2887.965,2884.578,2886.998,0.389
1741654800000,2887.145,2888.405,2879.938,2885.405,0.5891
1741655700000,2885.435,2889.945,2885.315,2889.308,0.4336
1741656600000,2889.335,2890.245,2886.838,2889.995,0.4335
1741657500000,2889.955,2890.755,2889.125,2890.365,0.3423
1741658400000,2890.315,2893.895,2889.675,2893.805,0.5126
1741659300000,2893.825,2898.778,2892.965,2897.575,0.4218
1741660200000,2897.555,2898.645,2896.095,2897.445,0.4678
1741661100000,2897.485,2900.315,2895.775,2898.895,0.5212
1741662000000,2898.895,2899.235,2897.348,2898.125,0.3699
1741662900000,2898.238,2898.595,2894.948,2895.588,0.5429
1741663800000,2895.578,2896.715,2894.828,2896.715,0.2454
1741664700000,2896.668,2897.115,2895.578,2896.685,0.2349
1741665600000,2896.688,2897.325,2895.228,2897.275,0.223
1741666500000,2897.245,2897.575,2895.868,2897.385,0.171
1741667400000,2897.395,2898.035,2896.985,2897.775,0.1907
1741668300000,2897.795,2898.505,2896.785,2897.485,0.1163
1741669200000,2897.445,2898.685,2896.735,2897.595,0.1982
1741670100000,2897.655,2898.575,2897.365,2897.385,0.1905
1741671000000,2897.385,2898.915,2895.488,2895.588,0.4524
1741671900000,2895.585,2895.948,2892.405,2895.655,0.8571
1741672800000,2895.655,2896.925,2894.378,2895.065,0.5489
1741673700000,2895.055,2897.705,2893.245,2897.695,0.9158
1741674600000,2897.715,2901.865,2897.175,2899.905,1.1983
1741675500000,2899.905,2902.605,2899.575,2902.235,0.8703
1741676400000,2902.245,2903.395,2899.645,2899.715,0.7129
1741677300000,2899.715,2900.825,2897.695,2900.075,0.4537
1741678200000,2900.075,2901.075,2897.395,2899.435,0.4072
1741679100000,2899.458,2901.855,2898.965,2900.868,0.6079
1741680000000,2900.865,2904.165,2900.268,2904.065,0.8348
1741680900000,2904.135,2907.305,2903.765,2907.165,0.3704
1741681800000,2907.165,2909.125,2906.275,2909.015,0.3669
1741682700000,2908.965,2910.235,2907.165,2909.905,0.4853
1741683600000,2909.905,2911.565,2908.815,2910.045,0.3765
1741684500000,2910.005,2910.925,2908.975,2910.855,0.3757
1741685400000,2910.945,2911.255,2908.595,2910.445,0.9016
1741686300000,2910.405,2912.235,2909.775,2911.495,0.6539
1741687200000,2911.565,2912.685,2910.695,2911.335,0.3078
1741688100000,2911.329,2914.045,2911.075,2912.635,0.4109
1741689000000,2912.665,2914.235,2910.825,2914.165,0.4655
1741689900000,2914.185,2914.355,2911.745,2911.795,0.7416
1741690800000,2911.825,2913.415,2910.515,2912.365,0.9115
1741691700000,2912.385,2913.525,2911.605,2913.385,0.5409
1741692600000,2913.335,2915.268,2912.235,2914.595,0.9935
1741693500000,2914.575,2915.225,2912.635,2913.325,0.6613
1741694400000,2913.335,2913.945,2912.288,2912.445,0.5719
1741695300000,2912.435,2914.105,2910.335,2912.715,0.6974
1741696200000,2912.755,2915.835,2912.085,2915.385,1.259
1741697100000,2915.365,2915.565,2911.065,2912.925,0.5672
1741698000000,2912.935,2913.665,2907.275,2907.695,0.7282
1741698900000,2907.685,2912.255,2906.665,2911.215,0.4977
1741699800000,2911.445,2920.655,2910.355,2919.525,2.0744
1741700700000,2919.539,2922.048,2916.159,2917.405,1.5655
1741701600000,2917.465,2920.435,2914.998,2918.748,1.1043
1741702500000,2918.748,2920.725,2914.945,2915.825,1.5323
1741703400000,2915.845,2916.505,2911.625,2915.148,0.6428
1741704300000,2915.215,2915.875,2913.175,2913.725,0.9533
1741705200000,2913.719,2919.665,2913.609,2919.335,1.3476
1741706100000,2919.305,2919.385,2914.035,2915.235,0.522
1741707000000,2915.275,2919.645,2914.415,2918.055,0.5749
1741707900000,2918.105,2918.795,2916.035,2916.615,0.4125
1741708800000,2916.608,2917.515,2915.615,2915.935,0.374
1741709700000,2915.895,2917.725,2915.505,2916.208,0.5809
1741710600000,2916.208,2917.925,2914.945,2916.225,0.2351
1741711500000,2916.145,2917.515,2915.525,2916.965,0.2617
1741712400000,2916.965,2920.465,2915.645,2919.165,0.351
1741713300000,2919.165,2920.015,2913.895,2915.585,0.347
1741714200000,2915.515,2918.015,2915.175,2916.955,0.273
1741715100000,2916.915,2919.035,2916.685,2917.555,0.4658
1741716000000,2917.549,2918.315,2914.985,2917.265,0.3933
1741716900000,2917.265,2917.365,2915.375,2916.565,0.1872
1741717800000,2916.595,2918.705,2916.055,2918.125,0.2668
1741718700000,2918.165,2919.355,2917.175,2918.015,0.5625
1741719600000,2918.015,2919.685,2917.245,2918.945,1.5432
1741720500000,2918.945,2920.848,2918.605,2920.025,1.4579
1741721400000,2919.915,2921.245,2919.705,2921.095,1.3075
1741722300000,2921.105,2921.105,2918.005,2918.195,0.8628
1741723200000,2918.195,2918.835,2915.538,2915.608,0.2554
1741724100000,2915.608,2916.928,2915.518,2915.968,0.1838
1741725000000,2915.968,2916.645,2915.708,2916.478,0.1018
1741725900000,2916.448,2916.448,2914.925,2915.625,0.1078
1741730400000,2914.998,2917.015,2914.155,2916.925,0.0593
1741731300000,2917.085,2917.405,2915.805,2916.235,0.0759
1741732200000,2916.295,2917.248,2914.185,2915.235,0.1618
1741733100000,2915.255,2917.648,2914.798,2917.078,0.179
1741734000000,2917.118,2919.455,2916.548,2917.228,0.2175
1741734900000,2917.228,2917.468,2915.845,2917.165,0.0957
1741735800000,2917.195,2917.805,2916.248,2916.448,0.0555
1741736700000,2916.448,2916.548,2915.108,2915.148,0.0817
1741737600000,2915.148,2915.248,2913.295,2913.475,0.3826
1741738500000,2913.585,2914.535,2913.208,2914.038,0.1497
1741739400000,2913.968,2914.435,2911.875,2913.265,0.1563
1741740300000,2913.225,2914.335,2912.335,2914.085,0.2376
1741741200000,2914.035,2914.115,2910.558,2911.265,0.5835
1741742100000,2911.345,2915.065,2911.225,2914.525,0.4447
1741743000000,2914.525,2917.185,2914.285,2915.715,0.4456
1741743900000,2915.725,2916.705,2914.258,2914.715,0.3095
1741744800000,2914.565,2915.615,2913.755,2915.105,0.3509
1741745700000,2915.105,2916.205,2914.595,2915.615,0.2807
1741746600000,2915.865,2918.075,2915.335,2916.305,0.2553
1741747500000,2916.345,2917.455,2915.048,2916.115,0.5284
1741748400000,2916.045,2919.355,2915.955,2918.285,0.3345
1741749300000,2918.265,2919.795,2917.055,2918.865,0.4085
1741750200000,2918.835,2919.255,2917.475,2917.615,0.2219
1741751100000,2917.715,2918.125,2914.675,2914.755,0.3912
1741752000000,2914.765,2915.038,2913.548,2913.738,0.3629
1741752900000,2913.728,2915.525,2912.345,2915.355,0.2498
1741753800000,2915.355,2915.565,2914.035,2915.005,0.1148
1741754700000,2915.035,2915.885,2914.615,2914.785,0.1219
1741755600000,2914.785,2915.055,2912.938,2913.848,0.4441
1741756500000,2913.865,2913.948,2911.908,2912.875,0.257
1741757400000,2912.935,2914.775,2911.898,2914.725,0.4647
1741758300000,2914.725,2916.288,2914.375,2915.758,0.3413
1741759200000,2915.795,2921.035,2915.588,2919.985,0.5091
1741760100000,2919.985,2920.685,2915.678,2915.768,0.5822
1741761000000,2915.758,2916.995,2912.395,2912.715,0.9098
1741761900000,2912.685,2915.125,2911.105,2911.565,1.3379
1741762800000,2911.585,2912.508,2910.195,2911.228,0.8641
1741763700000,2911.225,2912.345,2908.785,2910.965,0.6786
1741764600000,2910.865,2914.395,2910.845,2912.505,0.4675
1741765500000,2912.505,2915.525,2912.315,2914.335,0.5983
1741766400000,2914.315,2916.865,2913.795,2915.915,0.9541
1741767300000,2915.948,2918.595,2915.915,2917.175,0.6948
1741768200000,2917.145,2919.885,2916.505,2919.005,0.4719
1741769100000,2918.965,2922.075,2917.865,2922.055,0.6317
1741770000000,2922.065,2925.135,2918.018,2919.445,1.4488
1741770900000,2919.445,2920.855,2918.435,2919.875,0.467
1741771800000,2919.848,2919.985,2915.158,2915.158,0.617
1741772700000,2915.148,2916.048,2913.505,2914.578,1.3078
1741773600000,2914.568,2916.845,2913.865,2915.105,0.7935
1741774500000,2915.045,2915.405,2912.935,2913.275,0.4467
1741775400000,2913.265,2914.635,2912.605,2914.055,0.9632
1741776300000,2914.055,2915.155,2913.185,2914.195,0.5782
1741777200000,2914.195,2915.795,2913.665,2914.525,0.3853
1741778100000,2914.535,2915.655,2912.905,2913.125,0.7965
1741779000000,2913.195,2916.125,2912.535,2914.855,0.793
1741779900000,2914.875,2916.525,2914.455,2915.115,0.378
1741780800000,2915.105,2915.405,2911.935,2913.575,0.5755
1741781700000,2913.555,2915.115,2912.305,2913.615,0.4163
1741782600000,2913.125,2923.025,2913.108,2918.805,0.9296
1741783500000,2918.775,2919.325,2916.405,2917.305,0.6854
1741784400000,2917.295,2918.675,2914.765,2916.548,1.0297
1741785300000,2916.548,2916.575,2905.755,2910.705,1.0387
1741786200000,2910.725,2912.995,2909.585,2911.855,0.8138
1741787100000,2911.825,2917.495,2911.548,2915.465,1.576
1741788000000,2915.465,2917.945,2914.095,2915.698,2.2832
1741788900000,2915.698,2917.888,2915.195,2916.048,1.6535
1741789800000,2916.078,2919.418,2916.078,2919.098,0.938
1741790700000,2919.078,2922.448,2917.638,2921.678,1.1518
1741791600000,2921.678,2927.875,2921.248,2927.875,1.2808
1741792500000,2927.848,2927.948,2922.728,2923.748,0.7311
1741793400000,2923.748,2927.335,2923.298,2926.965,0.6746
1741794300000,2927.005,2929.145,2926.175,2928.148,0.6856
1741795200000,2928.505,2936.458,2927.665,2933.548,1.1131
1741796100000,2933.548,2937.858,2932.065,2937.448,1.0971
1741797000000,2937.548,2938.948,2934.305,2935.085,0.7898
1741797900000,2934.975,2936.348,2933.548,2936.095,0.6653
1741798800000,2936.139,2938.905,2935.848,2937.725,0.7297
1741799700000,2937.725,2939.548,2936.648,2937.598,0.5424
1741800600000,2937.529,2939.748,2937.115,2939.348,0.3613
1741801500000,2939.348,2940.348,2935.585,2935.965,0.3287
1741802400000,2935.925,2937.248,2934.848,2935.048,0.3476
1741803300000,2935.048,2935.715,2933.465,2935.545,0.3454
1741804200000,2935.565,2937.045,2934.208,2934.648,0.5645
1741805100000,2934.675,2935.548,2934.005,2934.975,0.2814
1741806000000,2934.948,2935.505,2934.039,2934.455,0.7625
1741806900000,2934.449,2935.248,2932.205,2934.448,0.5399
1741807800000,2934.348,2934.565,2932.535,2932.955,0.5217
1741808700000,2933.025,2933.589,2930.785,2931.115,0.5574
1741809600000,2931.099,2933.195,2930.975,2931.935,0.138
1741810500000,2931.935,2932.445,2930.655,2931.855,0.1392
1741811400000,2931.855,2934.025,2931.855,2933.285,0.1032
1741812300000,2933.275,2933.805,2931.848,2932.925,0.3409
1741816800000,2933.698,2935.505,2932.885,2934.925,0.1121
1741817700000,2934.905,2935.315,2934.105,2934.185,0.0993
1741818600000,2934.205,2934.725,2933.575,2934.575,0.1009
1741819500000,2934.665,2938.795,2934.595,2937.985,0.1822
1741820400000,2937.985,2939.148,2936.415,2936.445,0.2152
1741821300000,2936.415,2936.555,2934.435,2934.975,0.1242
1741822200000,2934.925,2938.815,2934.845,2938.025,0.5988
1741823100000,2938.025,2938.025,2937.085,2937.925,0.702
1741824000000,2937.925,2938.585,2937.448,2938.055,0.6316
1741824900000,2938.055,2939.195,2937.415,2938.385,0.2041
1741825800000,2938.345,2939.035,2937.428,2937.535,0.2343
1741826700000,2937.545,2938.675,2937.348,2938.425,0.3194
1741827600000,2938.475,2941.305,2938.148,2940.538,0.5273
1741828500000,2940.518,2940.735,2937.205,2938.338,0.6671
1741829400000,2938.338,2939.095,2936.448,2937.165,0.319
1741830300000,2937.305,2939.355,2936.248,2937.675,0.2422
1741831200000,2937.715,2941.105,2937.285,2941.085,0.245
1741832100000,2941.055,2941.405,2938.665,2939.765,0.928
1741833000000,2939.785,2942.195,2939.175,2941.698,0.5387
1741833900000,2941.698,2945.845,2941.135,2944.055,0.4838
1741834800000,2944.055,2945.105,2942.725,2944.105,0.4659
1741835700000,2944.085,2945.748,2943.715,2944.135,0.3748
1741836600000,2944.235,2945.195,2943.305,2944.765,0.2184
1741837500000,2944.795,2946.975,2944.215,2945.445,0.1844
1741838400000,2945.405,2946.035,2943.815,2945.175,0.1843
1741839300000,2945.225,2945.295,2943.995,2944.305,0.0912
1741840200000,2944.285,2944.885,2943.335,2944.345,0.1571
1741841100000,2944.325,2945.035,2944.168,2944.455,0.2106
1741842000000,2944.495,2944.925,2943.248,2943.248,0.1941
1741842900000,2943.255,2943.545,2940,2940.295,0.4104
1741843800000,2940.505,2941.585,2938.085,2939.548,0.4187
1741844700000,2939.538,2940.285,2938.005,2939.895,0.5874
1741845600000,2939.895,2940.135,2935.255,2938.175,1.0981
1741846500000,2938.175,2939.465,2937.115,2938.105,0.593
1741847400000,2938.165,2938.765,2936.905,2938.555,0.8979
1741848300000,2938.555,2939.115,2936.185,2936.645,0.5992
1741849200000,2936.705,2937.925,2934.575,2935.995,0.6183
1741850100000,2936.025,2936.805,2934.218,2935.218,0.3513
1741851000000,2935.218,2935.218,2933.425,2933.635,0.6514
1741851900000,2933.615,2935.955,2932.768,2935.075,1.0657
